"eBird.English.Name.2025","currentslopelci1","currentslopemean1","currentsloperci1","currentslopelci2","currentslopemean2","currentsloperci2","currentslopelci3","currentslopemean3","currentsloperci3","currentslopelci4","currentslopemean4","currentsloperci4","currentslopelci5","currentslopemean5","currentsloperci5","currentslopelci6","currentslopemean6","currentsloperci6","currentslopelci7","currentslopemean7","currentsloperci7","currentslopelci8","currentslopemean8","currentsloperci8","currentslopelci9","currentslopemean9","currentsloperci9","currentslopelci10","currentslopemean10","currentsloperci10","currentslopelci11","currentslopemean11","currentsloperci11"
"Black-naped Monarch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Amur Paradise-Flycatcher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blyth's Paradise-Flycatcher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indian Paradise-Flycatcher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tiger Shrike",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Red-backed Shrike",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Red-tailed Shrike",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Isabelline Shrike",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brown Shrike",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burmese Shrike",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bay-backed Shrike",-8.09411659298204,-5.91744873733879,-3.74078088169554,-9.08123375489193,-6.81040092891723,-4.53956810294253,-8.98976906665676,-6.82439797015104,-4.65902687364531,-8.93426822309634,-6.88676076044351,-4.83925329779068,-8.83297830175292,-6.71632242563387,-4.59966654951482,-8.5873786721004,-6.69305768674357,-4.79873670138674,-8.53822090908691,-6.87891647306792,-5.21961203704892,-8.80451639804327,-6.64170480005465,-4.47889320206604,-9.07214886645843,-6.88505105407939,-4.69795324170034,-8.92936855164426,-6.61200065688784,-4.29463276213142,-9.07431542655238,-6.61971460226651,-4.16511377798064
"Long-tailed Shrike",-6.71424809850148,-3.99622814032373,-1.27820818214598,-6.33648231817941,-3.70712234138532,-1.07776236459123,-5.44239480243136,-3.20452991221112,-0.96666502199088,-6.21594694215359,-3.76655827345285,-1.31716960475212,-6.02812964853968,-3.84977565698968,-1.67142166543968,-6.01850608011061,-3.68732811485487,-1.35615014959913,-6.10027928293052,-3.80105567371822,-1.50183206450593,-5.71875404528997,-3.41533580944301,-1.11191757359605,-6.40344572240026,-3.88652164392199,-1.36959756544373,-5.69165084054378,-3.18588608262281,-0.680121324701829,-6.88961147399691,-4.14368080800263,-1.39775014200836
"Gray-backed Shrike",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Gray Shrike",-1.06124519550567,-0.359836480353535,0.3415722347986,-1.81603275409064,-0.958907203683353,-0.10178165327607,-1.7434200406776,-0.89357917781661,-0.0437383149556192,-1.6813991407115,-0.87985164044763,-0.0783041401837638,-1.58512759457306,-0.755647712196702,0.0738321701796605,-1.63103174077436,-0.785044644719377,0.0609424513356053,-1.61683290449169,-0.764906044592402,0.0870208153068855,-1.68604591701838,-0.847081249623005,-0.00811658222763141,-1.72257309884393,-0.831965563083664,0.0586419726765994,-1.70731103794079,-0.768872986754899,0.169565064430992,-1.65769760919945,-0.676448795848703,0.304800017502045
"Lesser Gray Shrike",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Giant Shrike",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Masked Shrike",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Woodchat Shrike",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eurasian Jay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-headed Jay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yellow-billed Blue-Magpie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Red-billed Blue-Magpie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Common Green-Magpie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rufous Treepie",-1.47941056712391,3.67017417487453,8.81975891687297,-3.43453413290277,1.48265324358166,6.39984062006609,-2.82002078145062,2.12470766784891,7.06943611714844,-2.37965835095439,1.60724944939586,5.59415724974612,-2.30090229359886,2.46551223047392,7.2319267545467,-1.44755623948602,2.37103030151971,6.18961684252543,-2.46346846646937,2.26116852435267,6.9858055151747,-2.60506569703817,2.25502515185594,7.11511600075004,-2.80715572836946,2.18969115391771,7.18653803620488,-1.97470131071504,3.09886408861267,8.17242948794038,-2.26154400166258,3.16144213594892,8.58442827356042
"Gray Treepie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-bellied Treepie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Collared Treepie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Andaman Treepie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-rumped Magpie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eurasian Magpie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Southern Nutcracker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kashmir Nutcracker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Red-billed Chough",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yellow-billed Chough",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eurasian Jackdaw",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"House Crow",-4.13376450341958,-2.28095436820244,-0.428144232985295,-3.97210455934315,-2.29462318724383,-0.617141815144505,-3.45622540612104,-1.7050215393315,0.0461823274580487,-3.42355468987079,-1.73703324582062,-0.0505118017704455,-3.02551974916084,-1.70195930280299,-0.378398856445147,-3.52401486018708,-1.85489128837229,-0.185767716557503,-3.33938420518729,-1.76248843168135,-0.185592658175412,-3.65542627073741,-1.9407157500254,-0.22600522931339,-3.48812232485968,-1.72159657579799,0.0449291732636973,-3.42431633011197,-1.60686827034939,0.210579789413185,-3.83653079100555,-1.86288682124105,0.110757148523452
"Rook",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Carrion Crow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hooded Crow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Large-billed Crow",-1.18582534543194,0.341338441139571,1.86850222771108,-1.55022607206034,-0.11519313899622,1.3198397940679,-1.41480704203822,-0.0280474340965089,1.3587121738452,-1.33673156275757,0.0148193498607917,1.36637026247915,-1.27369009929026,0.0881312981431888,1.44995269557663,-1.25617907867446,0.104634197222826,1.46544747312011,-1.09293713066997,-0.0199600964211624,1.05301693782765,-1.29954925148401,-0.097781596767465,1.10398605794908,-1.37749653293521,0.0440478559123295,1.46559224475987,-1.10469167468187,0.32862134591166,1.76193436650519,-0.775109163200428,0.617679434064238,2.0104680313289
"Pied Crow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Common Raven",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yellow-bellied Fairy-Fantail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gray-headed Canary-Flycatcher",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fire-capped Tit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yellow-browed Tit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sultan Tit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Coal Tit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rufous-naped Tit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rufous-vented Tit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gray-crested Tit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Azure Tit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ground Tit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Green-backed Tit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Asian Tit",2.43343085454626,11.3909676939932,20.3485045334401,1.14611707285798,9.92370168874574,18.7012863046335,0.633323455501643,9.03877021185625,17.4442169682109,1.02946421774746,8.48152355340088,15.9335828890543,1.6105177726774,9.01879400426635,16.4270702358553,1.43157745829394,9.49721298325548,17.562848508217,2.10898213897469,8.87157767627955,15.6341732135844,1.03586893239247,9.20509940232303,17.3743298722536,0.299041263127783,8.11923559573375,15.9394299283397,3.72581890101006,11.6757426724596,19.6256664439091,0.825330331200995,10.120918843139,19.416507355077
"White-naped Tit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Himalayan Black-lored Tit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indian Yellow Tit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yellow-cheeked Tit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-crowned Penduline-Tit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Greater Hoopoe-Lark",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rufous-tailed Lark",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Desert Lark",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-crowned Sparrow-Lark",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ashy-crowned Sparrow-Lark",-11.8809338660399,-6.18363062971016,-0.486327393380409,-11.3325004863279,-6.24295333547868,-1.15340618462944,-7.70661007460505,-3.25005353601985,1.20650300256535,-9.41774038108742,-4.21691235385723,0.983915673372971,-9.42846597095724,-4.38979000996006,0.64888595103713,-9.7125988704194,-4.64931910516438,0.413960660090627,-9.95644478091867,-4.60308448871121,0.750275803496259,-10.3089772951392,-5.06160182329046,0.185773648558277,-10.2039607648579,-4.61143551467377,0.981089735510338,-9.31313085396273,-3.72457054723933,1.86398975948408,-10.6320892685727,-4.47461970577941,1.6828498570139
"Jerdon's Bushlark",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indian Bushlark",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bengal Bushlark",-7.63169487222681,-3.74657235933009,0.138550153566635,-8.1373692027669,-4.51842352447892,-0.899477846190942,-5.36318010877278,-2.98578777460248,-0.608395440432167,-7.66783162984356,-4.28274446298378,-0.897657296124003,-7.28601475241924,-4.28911240341514,-1.29221005441104,-7.45177093215366,-4.05407974376983,-0.656388555385989,-7.51420889027155,-4.17236383863504,-0.83051878699854,-7.41302775070785,-3.93495862789663,-0.456889505085412,-7.62962517759681,-4.03074466756054,-0.431864157524273,-8.0877802080391,-4.38049192685349,-0.673203645667884,-8.15144059313972,-4.18983135617408,-0.228222119208433
"Singing Bushlark",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eurasian Skylark",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oriental Skylark",-10.080442796317,-3.95275445649489,2.17493388332725,-9.69451745881641,-3.87341400934717,1.94768944012208,-4.44527583250645,-1.54299498477224,1.35928586296198,-9.0012356527652,-3.51469019385703,1.97185526505114,-8.80357496218248,-3.72799266459507,1.34758963299235,-8.68394691253984,-3.47437002391576,1.73520686470831,-8.68269284315405,-3.33214518481673,2.01840247352059,-8.77845091757649,-3.30764755323756,2.16315581110136,-9.18765429817771,-3.53251263396191,2.12262903025388,-9.15586558465022,-3.27768973871419,2.60048610722183,-10.9348607804629,-5.16748560269813,0.599889575066644
"Tawny Lark",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Crested Lark",-6.93464664241202,-2.59399281431964,1.74666101377273,-6.74008589463588,-2.82198955476316,1.09610678510955,-5.69642170402626,-1.6466552910198,2.40311112198665,-3.77103829269096,-1.02196120249415,1.72711588770267,-5.50710962101302,-1.71212604360873,2.08285753379556,-5.63773258233416,-1.84525642567201,1.94721973099014,-5.84223195219566,-1.90257006639776,2.03709181940015,-5.71409497631889,-1.72037141107651,2.27335215416588,-5.19806575543198,-1.28082456903533,2.63641661736132,-6.03138421603711,-1.73834570918454,2.55469279766804,-6.86191618069568,-2.36824273791737,2.12543070486094
"Malabar Lark",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Horned Lark",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Greater Short-toed Lark",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hume's Lark",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolian Short-toed Lark",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bimaculated Lark",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tibetan Lark",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkestan Short-toed Lark",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sand Lark",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Common Tailorbird",6.63283919787093,9.77291930319301,12.9129994085151,4.51657076922556,8.06639481909295,11.6162188689603,4.72518081213893,8.13280221225413,11.5404236123693,4.84644509333435,8.16555706870314,11.4846690440719,5.00557355829918,8.28742283174437,11.5692721051896,5.01075737050265,8.25988671584012,11.5090160611776,5.04855576501797,8.31373034724936,11.5789049294808,5.70085075805732,8.68932549125557,11.6778002244538,5.45144749123248,8.71821507064467,11.9849826500569,4.64596983967365,8.2176888423762,11.7894078450788,3.81299010361172,6.10412150994647,8.39525291628123
"Dark-necked Tailorbird",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Himalayan Prinia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-throated Prinia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rufous-crowned Prinia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hill Prinia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gray-crowned Prinia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rufous-fronted Prinia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rufescent Prinia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gray-breasted Prinia",4.29625347814557,10.342989474286,16.3897254704265,3.51651301341906,9.45566870113911,15.3948243888592,2.4661851872986,7.84709082105211,13.2279964548056,2.9868470728379,8.60274818324792,14.2186492936579,3.15229036783257,8.69195014270735,14.2316099175821,4.07938240017026,8.8031698321613,13.5269572641523,3.84219867164036,8.34683608631066,12.851473500981,2.89042097055093,8.30249344348773,13.7145659164245,3.61404810267975,9.30038694203893,14.9867257813981,2.92641283357609,8.97886077079622,15.0313087080164,2.04910842810199,8.44766202155932,14.8462156150167
"Delicate Prinia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jungle Prinia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yellow-bellied Prinia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ashy Prinia",-0.0318649838902372,1.74328139250421,3.51842776889866,-1.07110606889186,0.97750754668642,3.0261211622647,-1.37000258374192,0.48686461476328,2.34373181326848,-1.14894411937283,0.792049543563865,2.73304320650056,-1.11462177391549,0.800122030160989,2.71486583423747,-1.07446833360669,0.812829660183322,2.70012765397333,-0.887103994504923,0.90872633923922,2.70455667298336,-0.845710828749005,0.994118484188184,2.83394779712537,-1.10860471056162,0.884211963826335,2.87702863821429,-1.33771490559178,0.742810248122916,2.82333540183761,-1.88239373803781,-0.311552997440183,1.25928774315744
"Plain Prinia",-3.85943963044715,-2.4038270449453,-0.948214459443443,-3.29550816346553,-2.16917556123763,-1.04284295900972,-4.10469366991747,-2.7881714050172,-1.47164914011693,-4.00572030923962,-2.68332891842047,-1.36093752760133,-3.86996741219883,-2.74387551894613,-1.61778362569344,-3.95048130757657,-2.6441826343282,-1.33788396107983,-3.96687101858498,-2.64450521232584,-1.3221394060667,-3.92843660307135,-2.59400826577422,-1.2595799284771,-4.01040855992268,-2.62882782466672,-1.24724708941077,-4.05729627270102,-2.61925790986705,-1.18121954703308,-4.51323168536838,-3.16219375876087,-1.81115583215336
