"eBird.English.Name.2025","eBird.Scientific.Name.2025","eBird.Code","Order","Family","SoIB.Past.Priority.Status","SoIB.Past.Long.Term.Status","SoIB.Past.Current.Status","SoIB.Past.Range.Status","Breeding.Activity.Period","Non.Breeding.Activity.Period","Diet.Guild","India.Endemic","Subcontinent.Endemic","Himalayas.Endemic","Endemic.Region","Habitat.Specialization","Migratory.Status.Within.India","Essential","Discard","Restricted.Islands","India.Checklist.Common.Name","India.Checklist.Scientific.Name","BLI.Common.Name","BLI.Scientific.Name","IUCN.Category","WPA.Schedule","CITES.Appendix","CMS.Appendix","Onepercent.Estimates","Avilist.English.Name","Avilist.Scientific.Name","Avibase.ID","Selected.NRL","Generation.Length","No.of.Subspecies","Percent.of.Global.Range","India.Checklist.Sortorder","Long.Term.Analysis","Current.Analysis","Selected.SoIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km.latestyear","mean5km","ci5km","proj2026.lci","proj2026.mean","proj2026.rci","proj2027.lci","proj2027.mean","proj2027.rci","proj2028.lci","proj2028.mean","proj2028.rci","proj2029.lci","proj2029.mean","proj2029.rci","proj2030.lci","proj2030.mean","proj2030.rci","proj2031.lci","proj2031.mean","proj2031.rci","proj2032.lci","proj2032.mean","proj2032.rci","proj2033.lci","proj2033.mean","proj2033.rci","proj2034.lci","proj2034.mean","proj2034.rci","longtermlci","longtermmean","longtermrci","currentslopelci","currentslopemean","currentsloperci","rangelci","rangemean","rangerci","SoIB.Latest.Long.Term.Status","SoIB.Latest.Current.Status","SoIB.Latest.Range.Status","SoIB.Latest.Priority.Status","SoIB.Major.Update.Long.Term.Status","SoIB.Major.Update.Current.Status","SoIB.Major.Update.Range.Status","SoIB.Major.Update.Priority.Status"
"Pomarine Jaeger","Stercorarius pomarinus","pomjae","Charadriiformes","Stercorariidae (Skuas and Jaegers)",NA,NA,NA,NA,"Diurnal","Diurnal","Vertebrate & Carrion","No","No","No","Non-endemic","Wetland","Winter Migrant",NA,NA,NA,"Pomarine Skua","Stercorarius pomarinus","Pomarine Jaeger","Stercorarius pomarinus","Least Concern","Schedule-II","","",NA,"Pomarine Jaeger","Stercorarius pomarinus","avibase-7CB8F5B7",1,11.82,1,0.021187475,298,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brown Skua","Stercorarius antarcticus","brnsku3","Charadriiformes","Stercorariidae (Skuas and Jaegers)",NA,NA,NA,NA,"Diurnal","Diurnal","Vertebrate & Carrion","No","No","No","Non-endemic","Wetland","Summer Migrant",NA,1,NA,"Brown Skua","Stercorarius antarcticus","Brown Skua","Catharacta antarctica","Least Concern","Schedule-II","","",NA,"Brown Skua","Stercorarius antarcticus","avibase-4D5D2BC3",NA,15.26,1,NA,299,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Polar Skua","Stercorarius maccormicki","sopsku1","Charadriiformes","Stercorariidae (Skuas and Jaegers)",NA,NA,NA,NA,"Diurnal","Diurnal","Vertebrate & Carrion","No","No","No","Non-endemic","Wetland","Summer Migrant",NA,1,NA,"South Polar Skua","Stercorarius maccormicki","South Polar Skua","Catharacta maccormicki","Least Concern","Schedule-II","","",NA,"South Polar Skua","Stercorarius maccormicki","avibase-7D1A9D5C",NA,17.06,1,NA,300,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Little Gull","Hydrocoloeus minutus","litgul","Charadriiformes","Laridae (Gulls, Terns, and Skimmers)",NA,NA,NA,NA,"Diurnal","Diurnal","Vertebrate & Carrion","No","No","No","Non-endemic","Wetland","Uncertain",NA,1,NA,"Little Gull","Hydrocoloeus minutus","Little Gull","Hydrocoloeus minutus","Least Concern","Schedule-II","","",NA,"Little Gull","Hydrocoloeus minutus","avibase-F89FD6E3",NA,5.81,1,NA,301,"","","",1,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-legged Kittiwake","Rissa tridactyla","bklkit","Charadriiformes","Laridae (Gulls, Terns, and Skimmers)",NA,NA,NA,NA,"24 hour","Diurnal","Omnivore","No","No","No","Non-endemic","Wetland","Uncertain",NA,1,NA,"Black-legged Kittiwake","Rissa tridactyla","Black-legged Kittiwake","Rissa tridactyla","Vulnerable","Schedule-II","","",NA,"Black-legged Kittiwake","Rissa tridactyla","avibase-FB4D08F0",1,9.86,2,NA,302,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sabine's Gull","Xema sabini","sabgul","Charadriiformes","Laridae (Gulls, Terns, and Skimmers)",NA,NA,NA,NA,"Diurnal","Diurnal","Omnivore","No","No","No","Non-endemic","Wetland","Uncertain",NA,1,NA,"Sabine's Gull","Xema sabini","Sabine's Gull","Xema sabini","Least Concern","Schedule-II","","",NA,"Sabine's Gull","Xema sabini","avibase-86182656",NA,7.56,1,NA,303,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slender-billed Gull","Chroicocephalus genei","slbgul1","Charadriiformes","Laridae (Gulls, Terns, and Skimmers)",NA,NA,NA,NA,"Diurnal","Diurnal","Omnivore","No","No","No","Non-endemic","Wetland","Resident & Within-India Migrant",NA,NA,NA,"Slender-billed Gull","Chroicocephalus genei","Slender-billed Gull","Larus genei","Least Concern","Schedule-II","","Appendix II",NA,"Slender-billed Gull","Chroicocephalus genei","avibase-27CE7132",1,9.33,1,0.038707751,304,"","","X",1,1,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,"Insufficient Data","Insufficient Data",NA,"Low","Insufficient Data","Insufficient Data",NA,"Low"
"Black-headed Gull","Chroicocephalus ridibundus","bkhgul","Charadriiformes","Laridae (Gulls, Terns, and Skimmers)",NA,NA,NA,NA,"24 hour","24 hour","Omnivore","No","No","No","Non-endemic","Wetland","Winter Migrant",NA,NA,NA,"Black-headed Gull","Chroicocephalus ridibundus","Black-headed Gull","Larus ridibundus","Least Concern","Schedule-II","","",10000,"Black-headed Gull","Chroicocephalus ridibundus","avibase-FB02DD96",1,10.27,1,0.02407621,305,"","","X",40,0.175,0.290625,0.375,7.35,1.54003100201895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40909,41067,41225,"Insufficient Data","Insufficient Data",NA,"Moderate","Insufficient Data","Insufficient Data",NA,"Low"
"Brown-headed Gull","Chroicocephalus brunnicephalus","bnhgul1","Charadriiformes","Laridae (Gulls, Terns, and Skimmers)",NA,NA,NA,NA,"Diurnal","Diurnal","Omnivore","No","No","No","Non-endemic","Wetland","Winter Migrant & Localized Summer Migrant",NA,NA,NA,"Brown-headed Gull","Chroicocephalus brunnicephalus","Brown-headed Gull","Larus brunnicephalus","Least Concern","Schedule-II","","",1400,"Brown-headed Gull","Chroicocephalus brunnicephalus","avibase-C2868E7A",1,9.33,1,0.358392655,306,"","","X",32,0.15625,0.34375,0.46875,8.34375,1.59291790422381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31423,31548,31673,"Insufficient Data","Insufficient Data",NA,"Moderate","Insufficient Data","Insufficient Data",NA,"Low"
"Laughing Gull","Leucophaeus atricilla","laugul","Charadriiformes","Laridae (Gulls, Terns, and Skimmers)",NA,NA,NA,NA,"Diurnal","Diurnal","Omnivore","No","No","No","Non-endemic","Wetland","Uncertain",NA,1,NA,"Laughing Gull","Leucophaeus atricilla","Laughing Gull","Larus atricilla","Least Concern","Recent addition","","",NA,"Laughing Gull","Leucophaeus atricilla","avibase-6CDC3C9C",NA,8.44,1,NA,307,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Franklin's Gull","Leucophaeus pipixcan","fragul","Charadriiformes","Laridae (Gulls, Terns, and Skimmers)",NA,NA,NA,NA,"Diurnal","Diurnal","Vertebrate & Carrion","No","No","No","Non-endemic","Wetland","Uncertain",NA,1,NA,"Franklin's Gull","Leucophaeus pipixcan","Franklin's Gull","Larus pipixcan","Least Concern","Schedule-II","","",NA,"Franklin's Gull","Leucophaeus pipixcan","avibase-57C93A74",NA,7.77,1,NA,308,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pallas's Gull","Ichthyaetus ichthyaetus","gbhgul2","Charadriiformes","Laridae (Gulls, Terns, and Skimmers)",NA,NA,NA,NA,"24 hour","24 hour","Vertebrate & Carrion","No","No","No","Non-endemic","Wetland","Winter Migrant",NA,NA,NA,"Pallas's Gull","Ichthyaetus ichthyaetus","Pallas's Gull","Larus ichthyaetus","Least Concern","Schedule-II","","Appendix II",1000,"Pallas's Gull","Ichthyaetus ichthyaetus","avibase-EF930CDC",1,11.05,1,0.250516773,309,"","","X",41,0.0731707317073171,0.350609756097561,0.439024390243902,7.29268292682927,1.40813567095532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40025,40191,40357,"Insufficient Data","Insufficient Data",NA,"High","Insufficient Data","Insufficient Data",NA,"Low"
"Sooty Gull","Ichthyaetus hemprichii","soogul2","Charadriiformes","Laridae (Gulls, Terns, and Skimmers)",NA,NA,NA,NA,"24 hour","Diurnal","Vertebrate & Carrion","No","No","No","Non-endemic","Wetland","Uncertain",NA,1,NA,"Sooty Gull","Ichthyaetus hemprichii","Sooty Gull","Larus hemprichii","Least Concern","Schedule-II","","Appendix II",NA,"Sooty Gull","Ichthyaetus hemprichii","avibase-67D43542",1,9.68,1,NA,310,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-eyed Gull","Ichthyaetus leucophthalmus","whegul2","Charadriiformes","Laridae (Gulls, Terns, and Skimmers)",NA,NA,NA,NA,"Diurnal","Diurnal","Vertebrate & Carrion","No","No","No","Non-endemic","Wetland","Uncertain",NA,1,NA,"White-eyed Gull","Ichthyaetus leucophthalmus","White-eyed Gull","Larus leucophthalmus","Least Concern","Schedule-II","","Appendix I",NA,"White-eyed Gull","Ichthyaetus leucophthalmus","avibase-A7F240E3",NA,9.25,1,NA,311,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Common Gull","Larus canus","mewgul","Charadriiformes","Laridae (Gulls, Terns, and Skimmers)",NA,NA,NA,NA,"Diurnal","Diurnal","Omnivore","No","No","No","Non-endemic","Wetland","Uncertain",NA,1,NA,"Mew Gull","Larus canus","Mew Gull","Larus canus","Least Concern","Schedule-II","","",NA,"Common Gull","Larus canus","avibase-00DA9D91",1,10.67,1,NA,312,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Caspian Gull","Larus cachinnans","casgul2","Charadriiformes","Laridae (Gulls, Terns, and Skimmers)",NA,NA,NA,NA,"24 hour","24 hour","Vertebrate & Carrion","No","No","No","Non-endemic","Wetland","Winter Migrant",NA,1,NA,"Caspian Gull","Larus cachinnans","Caspian Gull","Larus cachinnans","Least Concern","Schedule-II","","",NA,"Caspian Gull","Larus cachinnans","avibase-93CA037F",1,10.6,1,NA,313,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolian Gull","Larus mongolicus","casgul4","Charadriiformes","Laridae (Gulls, Terns, and Skimmers)",NA,NA,NA,NA,"24 hour","24 hour","Vertebrate & Carrion","No","No","No","Non-endemic","Wetland","Winter Migrant",NA,1,NA,"Mongolian Gull","Larus mongolicus","Arctic Herring Gull","Larus smithsonianus","Least Concern","Schedule-II","","",NA,"Mongolian Gull","Larus mongolicus","avibase-E1325FAB",NA,10.87,1,NA,314,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lesser Black-backed Gull","Larus fuscus","lbbgul","Charadriiformes","Laridae (Gulls, Terns, and Skimmers)",NA,NA,NA,NA,"24 hour","24 hour","Vertebrate & Carrion","No","No","No","Non-endemic","Wetland","Winter Migrant",NA,NA,NA,"Lesser Black-backed Gull","Larus fuscus","Lesser Black-backed Gull","Larus fuscus","Least Concern","Schedule-II","","",NA,"Lesser Black-backed Gull","Larus fuscus","avibase-2D52E3A5",1,12.66,3,0.03315485,315,"","","X",12,0.25,0.322916666666667,0.416666666666667,10.8333333333333,2.93339325007677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10391,10536,10681,"Insufficient Data","Insufficient Data",NA,"Low","Insufficient Data","Insufficient Data",NA,"Low"
"Indian Skimmer","Rynchops albicollis","indski1","Charadriiformes","Laridae (Gulls, Terns, and Skimmers)",NA,NA,NA,NA,"24 hour","24 hour","Vertebrate & Carrion","No","No","No","Non-endemic","Wetland","Resident & Within-India Migrant",1,NA,NA,"Indian Skimmer","Rynchops albicollis","Indian Skimmer","Rynchops albicollis","Endangered","Schedule-I","","",40,"Indian Skimmer","Rynchops albicollis","avibase-88151F23",1,6.93,1,0.869605063,316,"","","X",17,0.176470588235294,0.389705882352941,0.588235294117647,8,1.59443886496712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10368,10552,10736,"Insufficient Data","Insufficient Data",NA,"High","Insufficient Data","Insufficient Data",NA,"High"
"Blue-billed White-Tern","Gygis candida","whiter4","Charadriiformes","Laridae (Gulls, Terns, and Skimmers)",NA,NA,NA,NA,"24 hour","24 hour","Vertebrate & Carrion","No","No","No","Non-endemic","Wetland","Uncertain",NA,1,NA,"Blue-billed White-Tern","Gygis candida","Common White Tern","Gygis candida","Least Concern","Schedule-II","","",NA,"Blue-billed White Tern","Gygis candida","avibase-0E429338",NA,10.32,1,NA,317,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brown Noddy","Anous stolidus","brnnod","Charadriiformes","Laridae (Gulls, Terns, and Skimmers)",NA,NA,NA,NA,"24 hour","24 hour","Vertebrate & Carrion","No","No","No","Non-endemic","Wetland","Resident & Local Migrant",NA,NA,NA,"Brown Noddy","Anous stolidus","Brown Noddy","Anous stolidus","Least Concern","Schedule-II","","",NA,"Brown Noddy","Anous stolidus","avibase-A070171E",1,10.83,1,0.007750678,318,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lesser Noddy","Anous tenuirostris","lesnod1","Charadriiformes","Laridae (Gulls, Terns, and Skimmers)",NA,NA,NA,NA,"Diurnal","Diurnal","Vertebrate & Carrion","No","No","No","Non-endemic","Wetland","Uncertain",NA,NA,NA,"Lesser Noddy","Anous tenuirostris","Lesser Noddy","Anous tenuirostris","Least Concern","Schedule-II","","",NA,"Lesser Noddy","Anous tenuirostris","avibase-03F9EB15",1,6.43,1,0.071870326,319,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black Noddy","Anous minutus","blknod","Charadriiformes","Laridae (Gulls, Terns, and Skimmers)",NA,NA,NA,NA,"24 hour","Diurnal","Vertebrate & Carrion","No","No","No","Non-endemic","Wetland","Uncertain",NA,1,NA,"Black Noddy","Anous minutus","Black Noddy","Anous minutus","Least Concern","Schedule-II","","Appendix II",NA,"Black Noddy","Anous minutus","avibase-C67DCF31",NA,8.63,1,NA,320,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sooty Tern","Onychoprion fuscatus","sooter1","Charadriiformes","Laridae (Gulls, Terns, and Skimmers)",NA,NA,NA,NA,"24 hour","24 hour","Vertebrate & Carrion","No","No","No","Non-endemic","Wetland","Resident & Winter Migrant",NA,NA,NA,"Sooty Tern","Onychoprion fuscatus","Sooty Tern","Onychoprion fuscatus","Least Concern","Schedule-II","","",NA,"Sooty Tern","Onychoprion fuscatus","avibase-3E7F825D",1,11.44,1,0.014582308,321,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bridled Tern","Onychoprion anaethetus","briter1","Charadriiformes","Laridae (Gulls, Terns, and Skimmers)",NA,NA,NA,NA,"24 hour","24 hour","Vertebrate & Carrion","No","No","No","Non-endemic","Wetland","Resident & Winter Migrant",NA,NA,NA,"Bridled Tern","Onychoprion anaethetus","Bridled Tern","Onychoprion anaethetus","Least Concern","Schedule-II","","",NA,"Bridled Tern","Onychoprion anaethetus","avibase-E6518B9D",1,10.01,1,0.02866614,322,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Little Tern","Sternula albifrons","litter1","Charadriiformes","Laridae (Gulls, Terns, and Skimmers)",NA,NA,NA,NA,"Diurnal","Diurnal","Vertebrate & Carrion","No","No","No","Non-endemic","Wetland","Winter Migrant & Localized Summer Migrant",NA,NA,NA,"Little Tern","Sternula albifrons","Little Tern","Sternula albifrons","Least Concern","Schedule-II","","Appendix II",710,"Little Tern","Sternula albifrons","avibase-17310BF0",1,10.02,2,0.019498148,323,"","","X",21,0.0952380952380952,0.285714285714286,0.428571428571429,9.38095238095238,1.91503988934376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15712,15873,16034,"Insufficient Data","Insufficient Data",NA,"Moderate","Insufficient Data","Insufficient Data",NA,"Low"
"Saunders's Tern","Sternula saundersi","sauter2","Charadriiformes","Laridae (Gulls, Terns, and Skimmers)",NA,NA,NA,NA,"Diurnal","Diurnal","Vertebrate & Carrion","No","No","No","Non-endemic","Wetland","Winter Migrant & Localized Summer Migrant",NA,NA,NA,"Saunders's Tern","Sternula saundersi","Saunders's Tern","Sternula saundersi","Least Concern","Schedule-II","","Appendix II",NA,"Saunders's Tern","Sternula saundersi","avibase-4B21F4D8",1,6.93,1,0.002747428,324,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gull-billed Tern","Gelochelidon nilotica","gubter2","Charadriiformes","Laridae (Gulls, Terns, and Skimmers)",NA,NA,NA,NA,"Diurnal","Diurnal","Vertebrate & Carrion","No","No","No","Non-endemic","Wetland","Resident & Winter Migrant",NA,NA,NA,"Gull-billed Tern","Gelochelidon nilotica","Common Gull-billed Tern","Gelochelidon nilotica","Least Concern","Schedule-I","","Appendix II",NA,"Gull-billed Tern","Gelochelidon nilotica","avibase-87168739",1,8.51,2,0.01783409,325,"","","X",13,0.230769230769231,0.241758241758242,NA,11.2307692307692,2.79092810448749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3725,3786,3847,"Insufficient Data","Insufficient Data",NA,"Moderate","Insufficient Data","Insufficient Data",NA,"Low"
"Caspian Tern","Hydroprogne caspia","caster1","Charadriiformes","Laridae (Gulls, Terns, and Skimmers)",NA,NA,NA,NA,"Diurnal","Diurnal","Vertebrate & Carrion","No","No","No","Non-endemic","Wetland","Resident & Winter Migrant",NA,NA,NA,"Caspian Tern","Hydroprogne caspia","Caspian Tern","Hydroprogne caspia","Least Concern","Schedule-II","","Appendix II",710,"Caspian Tern","Hydroprogne caspia","avibase-BC06BC0D",1,11.23,1,0.055138468,326,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Moderate",NA,NA,NA,NA
"Whiskered Tern","Chlidonias hybrida","whiter2","Charadriiformes","Laridae (Gulls, Terns, and Skimmers)",NA,NA,NA,NA,"Diurnal","Diurnal","Vertebrate & Carrion","No","No","No","Non-endemic","Wetland","Winter Migrant & Localized Summer Migrant",NA,NA,NA,"Whiskered Tern","Chlidonias hybrida","Whiskered Tern","Chlidonias hybrida","Least Concern","Schedule-II","","",NA,"Whiskered Tern","Chlidonias hybrida","avibase-7AB4E42B",1,5.45,1,0.086116037,327,"","","X",24,0.208333333333333,0.270833333333333,0.333333333333333,8.91666666666667,2.28133436247955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16062,16168,16274,"Insufficient Data","Insufficient Data",NA,"High","Insufficient Data","Insufficient Data",NA,"Low"
"Black Tern","Chlidonias niger","blkter","Charadriiformes","Laridae (Gulls, Terns, and Skimmers)",NA,NA,NA,NA,"24 hour","Diurnal","Vertebrate & Carrion","No","No","No","Non-endemic","Wetland","Uncertain",NA,1,NA,"Black Tern","Chlidonias niger","Black Tern","Chlidonias niger","Least Concern","Schedule-II","","Appendix II",NA,"Black Tern","Chlidonias niger","avibase-115AF02D",NA,5.37,1,NA,328,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-winged Tern","Chlidonias leucopterus","whwter","Charadriiformes","Laridae (Gulls, Terns, and Skimmers)",NA,NA,NA,NA,"Diurnal","24 hour","Invertebrate","No","No","No","Non-endemic","Wetland","Winter Migrant",NA,NA,NA,"White-winged Tern","Chlidonias leucopterus","White-winged Tern","Chlidonias leucopterus","Least Concern","Schedule-II","","Appendix II",NA,"White-winged Tern","Chlidonias leucopterus","avibase-43CAAEE3",1,4.49,1,0.00457385,329,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
