"","sl","COMMON.NAME","timegroupsf","timegroups","freq","se"
"706",49,"Red Junglefowl","2000-2006",2003,-3.32846049433105,0.0904640311373114
"707",49,"Red Junglefowl","2007-2010",2009,-3.30663587496075,0.0879833698189824
"708",49,"Red Junglefowl","2011-2012",2012,-3.30067021200313,0.100176813753032
"709",49,"Red Junglefowl","2013",2013,-3.65448149327134,0.0997364479190609
"710",49,"Red Junglefowl","2014",2014,-3.61023955202665,0.0867547875787946
"711",49,"Red Junglefowl","2015",2015,-3.47881051031787,0.0814760002369103
"712",49,"Red Junglefowl","2016",2016,-3.81287291384265,0.0741614617034541
"713",49,"Red Junglefowl","2017",2017,-3.24087026962087,0.0691999586206913
"714",49,"Red Junglefowl","2018",2018,-3.54298417390427,0.0655585213391614
"715",49,"Red Junglefowl","2019",2019,-3.59350996417803,0.0690630191736074
"716",49,"Red Junglefowl","2020",2020,-3.59951240031849,0.065704741733727
"717",49,"Red Junglefowl","2021",2021,-3.53362408752204,0.0660738145974827
"718",49,"Red Junglefowl","2022",2022,-3.47473921699808,0.063878372651157
"719",49,"Red Junglefowl","2023",2023,-3.34569870610832,0.0630293334933422
"720",49,"Red Junglefowl","2024",2024,-3.38190701096207,0.0619758903080426
"721",5,"Red Junglefowl","before 2000",1992,-3.59039530263498,0.108545602327403
"722",5,"Red Junglefowl","2000-2006",2003,-3.33118194279012,0.0862575003552696
"723",5,"Red Junglefowl","2007-2010",2009,-3.32545788465611,0.0851648844527837
"724",5,"Red Junglefowl","2011-2012",2012,-3.30934215367949,0.0961118133178016
"725",5,"Red Junglefowl","2013",2013,-3.66000840705609,0.0963379369837958
"726",5,"Red Junglefowl","2014",2014,-3.61871679698758,0.0888173519650581
"727",5,"Red Junglefowl","2015",2015,-3.4860936736011,0.0781770559011236
"728",5,"Red Junglefowl","2016",2016,-3.81605721596459,0.0725942070739819
"729",5,"Red Junglefowl","2017",2017,-3.24780154659704,0.0670736310416188
"730",5,"Red Junglefowl","2018",2018,-3.54552355843444,0.0716565490916544
"731",5,"Red Junglefowl","2019",2019,-3.59529845295431,0.0712944179635735
"732",5,"Red Junglefowl","2020",2020,-3.59987385743682,0.0709876189485198
"733",5,"Red Junglefowl","2021",2021,-3.53885645070351,0.0672767261511786
"734",5,"Red Junglefowl","2022",2022,-3.4814282560735,0.0629848743973456
"735",5,"Red Junglefowl","2023",2023,-3.35493453251099,0.0627803756270118
"736",5,"Red Junglefowl","2024",2024,-3.38581203330485,0.0664353119150393
"737",50,"Red Junglefowl","before 2000",1992,-3.57308729788548,0.109792745876369
"738",50,"Red Junglefowl","2000-2006",2003,-3.32098662160555,0.100107731832338
"739",50,"Red Junglefowl","2007-2010",2009,-3.30154363853121,0.0915092059213176
"740",50,"Red Junglefowl","2011-2012",2012,-3.29579238272117,0.0968425887977458
"741",50,"Red Junglefowl","2013",2013,-3.63853774824823,0.107487450583632
"742",50,"Red Junglefowl","2014",2014,-3.60086954585993,0.0955164437788395
"743",50,"Red Junglefowl","2015",2015,-3.4786986326256,0.0751383364848742
"744",50,"Red Junglefowl","2016",2016,-3.81389750481541,0.071847401104139
"745",50,"Red Junglefowl","2017",2017,-3.24253413471589,0.0664174654853704
"746",50,"Red Junglefowl","2018",2018,-3.54144243210332,0.0703293000927179
"747",50,"Red Junglefowl","2019",2019,-3.59221882276152,0.0745478315139739
"748",50,"Red Junglefowl","2020",2020,-3.59618821253068,0.0745091123635604
"749",50,"Red Junglefowl","2021",2021,-3.53111015759944,0.0698418004688082
"750",50,"Red Junglefowl","2022",2022,-3.47202229016403,0.068894740724611
"751",50,"Red Junglefowl","2023",2023,-3.34502992872709,0.0644966135988854
"752",50,"Red Junglefowl","2024",2024,-3.38120396444264,0.0665819389377726
"753",51,"Red Junglefowl","before 2000",1992,-3.57020615596034,0.105866385813542
"754",51,"Red Junglefowl","2000-2006",2003,-3.32730175533063,0.0915522546375167
"755",51,"Red Junglefowl","2007-2010",2009,-3.30070101210176,0.0948882842775117
"756",51,"Red Junglefowl","2011-2012",2012,-3.29694174950923,0.096045161213636
"757",51,"Red Junglefowl","2013",2013,-3.64942953149203,0.0984042464231076
"758",51,"Red Junglefowl","2014",2014,-3.60419492894379,0.0935379024335091
"759",51,"Red Junglefowl","2015",2015,-3.47381937029052,0.0848496002498714
"760",51,"Red Junglefowl","2016",2016,-3.80523379922248,0.0788990002765699
"761",51,"Red Junglefowl","2017",2017,-3.2385402013713,0.0689014270089302
"762",51,"Red Junglefowl","2018",2018,-3.53658864931873,0.0712687885150416
"763",51,"Red Junglefowl","2019",2019,-3.58790144260305,0.0751263144976281
"764",51,"Red Junglefowl","2020",2020,-3.59513340791263,0.0664628104805617
"765",51,"Red Junglefowl","2021",2021,-3.52899733178413,0.066149812353562
"766",51,"Red Junglefowl","2022",2022,-3.46705581787565,0.0683982062386594
"767",51,"Red Junglefowl","2023",2023,-3.34545262009105,0.0633440455264995
"768",51,"Red Junglefowl","2024",2024,-3.37789522890066,0.068682170061279
"769",52,"Red Junglefowl","before 2000",1992,-3.57191254926738,0.095548162098441
"770",52,"Red Junglefowl","2000-2006",2003,-3.31153746040468,0.100150886841664
"771",52,"Red Junglefowl","2007-2010",2009,-3.30307824383247,0.0876041755388198
"772",52,"Red Junglefowl","2011-2012",2012,-3.29447851110998,0.0957391425138585
"773",52,"Red Junglefowl","2013",2013,-3.6437349756889,0.0997036901194343
"774",52,"Red Junglefowl","2014",2014,-3.6018811921823,0.0889508158849822
"775",52,"Red Junglefowl","2015",2015,-3.47846167289737,0.0752195039162191
"776",52,"Red Junglefowl","2016",2016,-3.80514923484629,0.0753571332895868
"777",52,"Red Junglefowl","2017",2017,-3.23783359026008,0.0694437037541982
"778",52,"Red Junglefowl","2018",2018,-3.53683835682704,0.0679876648248753
"779",52,"Red Junglefowl","2019",2019,-3.58901014634472,0.0716497670290873
"780",52,"Red Junglefowl","2020",2020,-3.59162550201804,0.0666059812961848
"781",52,"Red Junglefowl","2021",2021,-3.53082566183752,0.0616083276937351
"782",52,"Red Junglefowl","2022",2022,-3.46936761896652,0.0635549305843138
"783",52,"Red Junglefowl","2023",2023,-3.33995081981922,0.065590431679623
"784",52,"Red Junglefowl","2024",2024,-3.37662191893619,0.0661309300768175
"785",53,"Red Junglefowl","before 2000",1992,-3.56702084384092,0.104149798218565
"786",53,"Red Junglefowl","2000-2006",2003,-3.31303614571471,0.100312747338266
"787",53,"Red Junglefowl","2007-2010",2009,-3.29934888929392,0.0952541379856835
"788",53,"Red Junglefowl","2011-2012",2012,-3.29488112406377,0.102031940481691
"789",53,"Red Junglefowl","2013",2013,-3.65751867278165,0.101486533614665
"790",53,"Red Junglefowl","2014",2014,-3.61407247231293,0.0885075141425898
"791",53,"Red Junglefowl","2015",2015,-3.48150782029293,0.074064940019765
"792",53,"Red Junglefowl","2016",2016,-3.80342421910766,0.078461042322492
"793",53,"Red Junglefowl","2017",2017,-3.24112578096654,0.0680733104603138
"794",53,"Red Junglefowl","2018",2018,-3.5404049052102,0.0694939954065705
"795",53,"Red Junglefowl","2019",2019,-3.59124641505969,0.0669051735531732
"796",53,"Red Junglefowl","2020",2020,-3.59726035544075,0.0689925585264229
"797",53,"Red Junglefowl","2021",2021,-3.53068399943274,0.0684113363602997
"798",53,"Red Junglefowl","2022",2022,-3.47267776445932,0.0644221203866602
"799",53,"Red Junglefowl","2023",2023,-3.34633083864118,0.0606940455044183
"800",53,"Red Junglefowl","2024",2024,-3.38075767541926,0.0650465980948672
"801",54,"Red Junglefowl","before 2000",1992,-3.56579593310588,0.114640720887748
"802",54,"Red Junglefowl","2000-2006",2003,-3.32373174004846,0.0971994623237269
"803",54,"Red Junglefowl","2007-2010",2009,-3.28913914171606,0.100328956164573
"804",54,"Red Junglefowl","2011-2012",2012,-3.29170839428805,0.0960960096499587
"805",54,"Red Junglefowl","2013",2013,-3.63941012881974,0.108106127939289
"806",54,"Red Junglefowl","2014",2014,-3.60386055501745,0.0871538149877312
"807",54,"Red Junglefowl","2015",2015,-3.47969820472144,0.0832297286989899
"808",54,"Red Junglefowl","2016",2016,-3.81067036324614,0.0748289263253961
"809",54,"Red Junglefowl","2017",2017,-3.23791965302332,0.0707887600274898
"810",54,"Red Junglefowl","2018",2018,-3.53529856483016,0.0707039422414795
"811",54,"Red Junglefowl","2019",2019,-3.59109526471637,0.0723677331957677
"812",54,"Red Junglefowl","2020",2020,-3.5930565280965,0.0711264623448183
"813",54,"Red Junglefowl","2021",2021,-3.53047280548821,0.0684091801290684
"814",54,"Red Junglefowl","2022",2022,-3.46857908228996,0.0707872295191337
"815",54,"Red Junglefowl","2023",2023,-3.34165686798443,0.0674369906945516
"816",54,"Red Junglefowl","2024",2024,-3.37604692832659,0.0678524100051944
"817",55,"Red Junglefowl","before 2000",1992,-3.58249540176381,0.102973393163537
"818",55,"Red Junglefowl","2000-2006",2003,-3.31988225621175,0.093415144989727
"819",55,"Red Junglefowl","2007-2010",2009,-3.30092518324492,0.0925106680275688
"820",55,"Red Junglefowl","2011-2012",2012,-3.29815938106333,0.0951167227945792
"821",55,"Red Junglefowl","2013",2013,-3.63763249186087,0.104024730708785
"822",55,"Red Junglefowl","2014",2014,-3.6085447040738,0.0926341569937472
"823",55,"Red Junglefowl","2015",2015,-3.47882771463978,0.080379267008722
"824",55,"Red Junglefowl","2016",2016,-3.80809928434372,0.0745944598943578
"825",55,"Red Junglefowl","2017",2017,-3.23734976164916,0.0693917464856689
"826",55,"Red Junglefowl","2018",2018,-3.54070343880777,0.0705694158302189
"827",55,"Red Junglefowl","2019",2019,-3.59297518673813,0.0681503108035134
"828",55,"Red Junglefowl","2020",2020,-3.59587606669961,0.0697121701159054
"829",55,"Red Junglefowl","2021",2021,-3.53030891437161,0.0676003035389544
"830",55,"Red Junglefowl","2022",2022,-3.4691907894103,0.0655335034083433
"831",55,"Red Junglefowl","2023",2023,-3.34773987468287,0.0624053289749777
"832",55,"Red Junglefowl","2024",2024,-3.37847188531997,0.0630418797203385
"833",56,"Red Junglefowl","before 2000",1992,-3.5719375333107,0.108477890955672
"834",56,"Red Junglefowl","2000-2006",2003,-3.31752762597043,0.101185067217597
"835",56,"Red Junglefowl","2007-2010",2009,-3.30712877230241,0.0869821960805537
"836",56,"Red Junglefowl","2011-2012",2012,-3.29963250280701,0.0945032205143193
"837",56,"Red Junglefowl","2013",2013,-3.64845187353461,0.103275926824166
"838",56,"Red Junglefowl","2014",2014,-3.62021477536128,0.0852016441733739
"839",56,"Red Junglefowl","2015",2015,-3.48397237757666,0.0812806811902083
"840",56,"Red Junglefowl","2016",2016,-3.81060078714737,0.0777359845097858
"841",56,"Red Junglefowl","2017",2017,-3.24331835659564,0.0678947475472873
"842",56,"Red Junglefowl","2018",2018,-3.54403531199126,0.0691246582796038
"843",56,"Red Junglefowl","2019",2019,-3.58986529397952,0.0715241300311894
"844",56,"Red Junglefowl","2020",2020,-3.59710714933161,0.0699742314814328
"845",56,"Red Junglefowl","2021",2021,-3.53847816556464,0.066062289961594
"846",56,"Red Junglefowl","2022",2022,-3.47385022254432,0.0674773407064468
"847",56,"Red Junglefowl","2023",2023,-3.34530099569352,0.0668685538221143
"848",56,"Red Junglefowl","2024",2024,-3.38043181656843,0.0692695726755459
"849",57,"Red Junglefowl","before 2000",1992,-3.56679008444319,0.104991776132246
"850",57,"Red Junglefowl","2000-2006",2003,-3.31468035158476,0.0955519792508285
"851",57,"Red Junglefowl","2007-2010",2009,-3.29359656106368,0.0920350834885683
"852",57,"Red Junglefowl","2011-2012",2012,-3.29633207983644,0.0945329780029227
"853",57,"Red Junglefowl","2013",2013,-3.63354506898155,0.107095620962928
"854",57,"Red Junglefowl","2014",2014,-3.6022898845933,0.0856679068549356
"855",57,"Red Junglefowl","2015",2015,-3.47584136421012,0.0770688505136494
"856",57,"Red Junglefowl","2016",2016,-3.80173736458258,0.0781019010795933
"857",57,"Red Junglefowl","2017",2017,-3.23855524012831,0.0640899056385492
"858",57,"Red Junglefowl","2018",2018,-3.5337010080585,0.0718807474080971
"859",57,"Red Junglefowl","2019",2019,-3.58526541171577,0.0675162473325088
"860",57,"Red Junglefowl","2020",2020,-3.59321691294937,0.0668741467197963
"861",57,"Red Junglefowl","2021",2021,-3.52669242709307,0.0685735371000538
"862",57,"Red Junglefowl","2022",2022,-3.46580046970994,0.0695191329601618
"863",57,"Red Junglefowl","2023",2023,-3.34106296061229,0.0657724256948956
"864",57,"Red Junglefowl","2024",2024,-3.37756225951909,0.0658433147543013
"865",58,"Red Junglefowl","before 2000",1992,-3.56727123914674,0.107901999320525
"866",58,"Red Junglefowl","2000-2006",2003,-3.3223542837506,0.099704612735661
"867",58,"Red Junglefowl","2007-2010",2009,-3.30683528592892,0.0930646029539858
"868",58,"Red Junglefowl","2011-2012",2012,-3.29869612731751,0.0885512712740762
"869",58,"Red Junglefowl","2013",2013,-3.64086496704478,0.105456799534275
"870",58,"Red Junglefowl","2014",2014,-3.60700757837295,0.0951275998025747
"871",58,"Red Junglefowl","2015",2015,-3.47360661708855,0.0852708063104578
"872",58,"Red Junglefowl","2016",2016,-3.80938636149204,0.0765664412949909
"873",58,"Red Junglefowl","2017",2017,-3.2381141373108,0.0696675262890449
"874",58,"Red Junglefowl","2018",2018,-3.54325527987197,0.0668273963762736
"875",58,"Red Junglefowl","2019",2019,-3.59594720089337,0.0647846842330778
"876",58,"Red Junglefowl","2020",2020,-3.59659294866178,0.0688175970558905
"877",58,"Red Junglefowl","2021",2021,-3.53046536529412,0.0674804004977742
"878",58,"Red Junglefowl","2022",2022,-3.47146220335293,0.0666844705931372
"879",58,"Red Junglefowl","2023",2023,-3.34676929057278,0.0647286696852729
"880",58,"Red Junglefowl","2024",2024,-3.38266122848902,0.0649435334466669
"881",59,"Red Junglefowl","before 2000",1992,-3.56438153568951,0.104819682004233
"882",59,"Red Junglefowl","2000-2006",2003,-3.32555936203639,0.097670504157171
"883",59,"Red Junglefowl","2007-2010",2009,-3.30649051291946,0.0885580851066398
"884",59,"Red Junglefowl","2011-2012",2012,-3.29170601273732,0.0960845380417313
"885",59,"Red Junglefowl","2013",2013,-3.65637944146524,0.101780072949065
"886",59,"Red Junglefowl","2014",2014,-3.60828295792191,0.0966603445918391
"887",59,"Red Junglefowl","2015",2015,-3.47962934655307,0.085075954392746
"888",59,"Red Junglefowl","2016",2016,-3.81036659587481,0.0804218903559574
"889",59,"Red Junglefowl","2017",2017,-3.24660839354162,0.0637441332919622
"890",59,"Red Junglefowl","2018",2018,-3.5394574593104,0.0725615178950696
"891",59,"Red Junglefowl","2019",2019,-3.59701877165017,0.0756596498987641
"892",59,"Red Junglefowl","2020",2020,-3.60187344742955,0.0649072492282911
"893",59,"Red Junglefowl","2021",2021,-3.53336476432919,0.069138282711921
"894",59,"Red Junglefowl","2022",2022,-3.47391758779121,0.0674378155534341
"895",59,"Red Junglefowl","2023",2023,-3.34688397211807,0.0678228597833574
"896",59,"Red Junglefowl","2024",2024,-3.38062664467708,0.0706519179573661
"897",6,"Red Junglefowl","before 2000",1992,-3.57967426595401,0.111499035635099
"898",6,"Red Junglefowl","2000-2006",2003,-3.3155595143371,0.0926798057627246
"899",6,"Red Junglefowl","2007-2010",2009,-3.32322684587041,0.0991473093664073
"900",6,"Red Junglefowl","2011-2012",2012,-3.30226787806957,0.0928664167622422
"901",6,"Red Junglefowl","2013",2013,-3.6420526482628,0.10268139705294
"902",6,"Red Junglefowl","2014",2014,-3.62041474858991,0.0883897106332887
"903",6,"Red Junglefowl","2015",2015,-3.47804537802871,0.0782193818815821
"904",6,"Red Junglefowl","2016",2016,-3.80759441084969,0.0718325776087365
"905",6,"Red Junglefowl","2017",2017,-3.24025159175856,0.0648394245842937
"906",6,"Red Junglefowl","2018",2018,-3.54577369934585,0.0672959530207683
"907",6,"Red Junglefowl","2019",2019,-3.59187939478892,0.068757064227388
"908",6,"Red Junglefowl","2020",2020,-3.59939237866166,0.0655835045659998
"909",6,"Red Junglefowl","2021",2021,-3.53073200594494,0.0660614125651596
"910",6,"Red Junglefowl","2022",2022,-3.47485076875271,0.0657863148186864
"911",6,"Red Junglefowl","2023",2023,-3.34686627874146,0.0604340576890595
"912",6,"Red Junglefowl","2024",2024,-3.38099682464016,0.0613223817203675
"913",60,"Red Junglefowl","before 2000",1992,-3.5688590479777,0.107288675517093
"914",60,"Red Junglefowl","2000-2006",2003,-3.32678755573608,0.0987158051917472
"915",60,"Red Junglefowl","2007-2010",2009,-3.29961770900725,0.0973233880734142
"916",60,"Red Junglefowl","2011-2012",2012,-3.29807204579996,0.0943516877493524
"917",60,"Red Junglefowl","2013",2013,-3.65265252300431,0.0906167600998863
"918",60,"Red Junglefowl","2014",2014,-3.60791297084992,0.0992526211017045
"919",60,"Red Junglefowl","2015",2015,-3.48019848870069,0.0898988640324889
"920",60,"Red Junglefowl","2016",2016,-3.8076118645072,0.0794529964574902
"921",60,"Red Junglefowl","2017",2017,-3.24232528986827,0.0720034738602092
"922",60,"Red Junglefowl","2018",2018,-3.54190827757679,0.0729923777067979
"923",60,"Red Junglefowl","2019",2019,-3.59629743706478,0.0749684787640682
"924",60,"Red Junglefowl","2020",2020,-3.60211368532523,0.0703111475691833
"925",60,"Red Junglefowl","2021",2021,-3.53805050521906,0.066849120007975
"926",60,"Red Junglefowl","2022",2022,-3.47364819779465,0.067445202782324
"927",60,"Red Junglefowl","2023",2023,-3.34964527296112,0.0680116035641288
"928",60,"Red Junglefowl","2024",2024,-3.3863435223638,0.0650121653668111
"929",61,"Red Junglefowl","before 2000",1992,-3.57081240854713,0.101121852454995
"930",61,"Red Junglefowl","2000-2006",2003,-3.3162102879819,0.103512317514833
"931",61,"Red Junglefowl","2007-2010",2009,-3.30377086011101,0.092826243357551
"932",61,"Red Junglefowl","2011-2012",2012,-3.30363623978824,0.0841461689178531
"933",61,"Red Junglefowl","2013",2013,-3.65072021899321,0.106190143588625
"934",61,"Red Junglefowl","2014",2014,-3.60593531162933,0.0886897075322748
"935",61,"Red Junglefowl","2015",2015,-3.48188556261449,0.0816792848300899
"936",61,"Red Junglefowl","2016",2016,-3.80790961683292,0.0699926641287046
"937",61,"Red Junglefowl","2017",2017,-3.24321986820675,0.0694595161647077
"938",61,"Red Junglefowl","2018",2018,-3.54092165224063,0.0687086279044344
"939",61,"Red Junglefowl","2019",2019,-3.59391492612748,0.0720510573205804
"940",61,"Red Junglefowl","2020",2020,-3.60510808709173,0.0651926200783625
"941",61,"Red Junglefowl","2021",2021,-3.53535133104734,0.0680276678621956
"942",61,"Red Junglefowl","2022",2022,-3.47373802613134,0.0677535652376745
"943",61,"Red Junglefowl","2023",2023,-3.34853245670262,0.064419095990928
"944",61,"Red Junglefowl","2024",2024,-3.38387120461279,0.0681724950014542
"945",62,"Red Junglefowl","before 2000",1992,-3.5626104744979,0.113411843605534
"946",62,"Red Junglefowl","2000-2006",2003,-3.32011187720271,0.0886142842687726
"947",62,"Red Junglefowl","2007-2010",2009,-3.30558172824775,0.0892392902775768
"948",62,"Red Junglefowl","2011-2012",2012,-3.29722393523949,0.100576398274924
"949",62,"Red Junglefowl","2013",2013,-3.64831747339006,0.0999687766925664
"950",62,"Red Junglefowl","2014",2014,-3.60588500215955,0.0983242821281072
"951",62,"Red Junglefowl","2015",2015,-3.4821734278292,0.0787287778255614
"952",62,"Red Junglefowl","2016",2016,-3.81403378381736,0.0745383375183059
"953",62,"Red Junglefowl","2017",2017,-3.24194778360762,0.0715268216461707
"954",62,"Red Junglefowl","2018",2018,-3.54154635251741,0.0684086210919241
"955",62,"Red Junglefowl","2019",2019,-3.59190797074719,0.0687695083313257
"956",62,"Red Junglefowl","2020",2020,-3.59919064867881,0.0705383182589203
"957",62,"Red Junglefowl","2021",2021,-3.53216356576379,0.0700590722401325
"958",62,"Red Junglefowl","2022",2022,-3.47283154945686,0.0673588789315595
"959",62,"Red Junglefowl","2023",2023,-3.34702179446395,0.0672588626185334
"960",62,"Red Junglefowl","2024",2024,-3.38125623752541,0.0645823256523455
"961",63,"Red Junglefowl","before 2000",1992,-3.56515907494964,0.108005151873815
"962",63,"Red Junglefowl","2000-2006",2003,-3.3160533580955,0.0962604807345868
"963",63,"Red Junglefowl","2007-2010",2009,-3.29671685943517,0.0956716285181359
"964",63,"Red Junglefowl","2011-2012",2012,-3.28838648456573,0.0979479999384082
"965",63,"Red Junglefowl","2013",2013,-3.64719804708806,0.0965736740155765
"966",63,"Red Junglefowl","2014",2014,-3.60795553646022,0.0867764623452802
"967",63,"Red Junglefowl","2015",2015,-3.47416076340362,0.0837916753814401
"968",63,"Red Junglefowl","2016",2016,-3.80868698562886,0.0726221008783362
"969",63,"Red Junglefowl","2017",2017,-3.2374869571453,0.0681536322021371
"970",63,"Red Junglefowl","2018",2018,-3.53965704918294,0.0683323902872106
"971",63,"Red Junglefowl","2019",2019,-3.59221744484356,0.0693659785289419
"972",63,"Red Junglefowl","2020",2020,-3.5954173898131,0.0682995551610299
"973",63,"Red Junglefowl","2021",2021,-3.52768017162804,0.0712343848235049
"974",63,"Red Junglefowl","2022",2022,-3.468858343682,0.0660115727137016
"975",63,"Red Junglefowl","2023",2023,-3.34439736013905,0.0663936629690765
"976",63,"Red Junglefowl","2024",2024,-3.37745010585105,0.0676485976764564
"977",64,"Red Junglefowl","before 2000",1992,-3.56297851567202,0.113787270877886
"978",64,"Red Junglefowl","2000-2006",2003,-3.31193841634344,0.10486270763792
"979",64,"Red Junglefowl","2007-2010",2009,-3.30666156590109,0.0986283064724619
"980",64,"Red Junglefowl","2011-2012",2012,-3.29817298055134,0.0923409620859045
"981",64,"Red Junglefowl","2013",2013,-3.65374570706253,0.0994471857420227
"982",64,"Red Junglefowl","2014",2014,-3.61323458191814,0.093538140802288
"983",64,"Red Junglefowl","2015",2015,-3.47999302648074,0.0825175197636525
"984",64,"Red Junglefowl","2016",2016,-3.81112540196238,0.0770606964302719
"985",64,"Red Junglefowl","2017",2017,-3.23997890365833,0.0686725350764936
"986",64,"Red Junglefowl","2018",2018,-3.54134597656136,0.0762570239192752
"987",64,"Red Junglefowl","2019",2019,-3.58997594743047,0.0733249959744818
"988",64,"Red Junglefowl","2020",2020,-3.59853459982126,0.0689297010593841
"989",64,"Red Junglefowl","2021",2021,-3.52956799096078,0.0682989484006008
"990",64,"Red Junglefowl","2022",2022,-3.47046477553716,0.0643822928814924
"991",64,"Red Junglefowl","2023",2023,-3.34627294165804,0.0654267335478979
"992",64,"Red Junglefowl","2024",2024,-3.37876351954617,0.0675626091134099
"993",65,"Red Junglefowl","before 2000",1992,-3.5660149332697,0.107658358507404
"994",65,"Red Junglefowl","2000-2006",2003,-3.31542806437504,0.104704188718813
"995",65,"Red Junglefowl","2007-2010",2009,-3.29021865550957,0.0963684057456896
"996",65,"Red Junglefowl","2011-2012",2012,-3.2978440303757,0.0904835560443021
"997",65,"Red Junglefowl","2013",2013,-3.63670541700425,0.102017996425304
"998",65,"Red Junglefowl","2014",2014,-3.60115351161364,0.0921528620440113
"999",65,"Red Junglefowl","2015",2015,-3.47468169961406,0.0829747191746838
"1000",65,"Red Junglefowl","2016",2016,-3.81025566273713,0.0772668897830904
"1001",65,"Red Junglefowl","2017",2017,-3.23909648257751,0.0683783001922083
"1002",65,"Red Junglefowl","2018",2018,-3.53967471715978,0.0709300518503267
"1003",65,"Red Junglefowl","2019",2019,-3.59215654269175,0.0724722494044749
"1004",65,"Red Junglefowl","2020",2020,-3.59169144679894,0.07026111572043
"1005",65,"Red Junglefowl","2021",2021,-3.53122925162786,0.0710380021580326
"1006",65,"Red Junglefowl","2022",2022,-3.47019486959522,0.0697218769552473
"1007",65,"Red Junglefowl","2023",2023,-3.34226003072474,0.0706106192861657
"1008",65,"Red Junglefowl","2024",2024,-3.37841856022937,0.0696926361371247
"1009",66,"Red Junglefowl","before 2000",1992,-3.57721469567409,0.110989038825852
"1010",66,"Red Junglefowl","2000-2006",2003,-3.31949100663331,0.09481461453207
"1011",66,"Red Junglefowl","2007-2010",2009,-3.30786432913778,0.0936920153838113
"1012",66,"Red Junglefowl","2011-2012",2012,-3.30627277620591,0.0899984363215489
"1013",66,"Red Junglefowl","2013",2013,-3.65203125316579,0.10119305836984
"1014",66,"Red Junglefowl","2014",2014,-3.61086395507467,0.0956137229512258
"1015",66,"Red Junglefowl","2015",2015,-3.47919278457501,0.0840822640584712
"1016",66,"Red Junglefowl","2016",2016,-3.81356260928376,0.0719133248673108
"1017",66,"Red Junglefowl","2017",2017,-3.24588889404478,0.0654982833855412
"1018",66,"Red Junglefowl","2018",2018,-3.54570571362802,0.0671654345463694
"1019",66,"Red Junglefowl","2019",2019,-3.59686162397609,0.0735792200123734
"1020",66,"Red Junglefowl","2020",2020,-3.59862287693203,0.0701686585500009
"1021",66,"Red Junglefowl","2021",2021,-3.53328709018944,0.0691089837499023
"1022",66,"Red Junglefowl","2022",2022,-3.47514698740443,0.0701372930703449
"1023",66,"Red Junglefowl","2023",2023,-3.34953524095264,0.067217753598047
"1024",66,"Red Junglefowl","2024",2024,-3.38368078301754,0.068672317045209
"1025",67,"Red Junglefowl","before 2000",1992,-3.57624887054772,0.105825477062359
"1026",67,"Red Junglefowl","2000-2006",2003,-3.32004769683487,0.0978680576500135
"1027",67,"Red Junglefowl","2007-2010",2009,-3.30761360255142,0.0894776539918319
"1028",67,"Red Junglefowl","2011-2012",2012,-3.3021976686123,0.0942043140634683
"1029",67,"Red Junglefowl","2013",2013,-3.64632943925072,0.105078969788975
"1030",67,"Red Junglefowl","2014",2014,-3.61452434250569,0.0931548150258092
"1031",67,"Red Junglefowl","2015",2015,-3.48159627152426,0.0789585448894409
"1032",67,"Red Junglefowl","2016",2016,-3.81537783353894,0.0697747669626985
"1033",67,"Red Junglefowl","2017",2017,-3.23986101323019,0.0692698909057875
"1034",67,"Red Junglefowl","2018",2018,-3.54203177988784,0.0703456365705664
"1035",67,"Red Junglefowl","2019",2019,-3.59559559127272,0.0691660968411351
"1036",67,"Red Junglefowl","2020",2020,-3.59878645007009,0.0679232531025027
"1037",67,"Red Junglefowl","2021",2021,-3.53014792814948,0.0642341372067927
"1038",67,"Red Junglefowl","2022",2022,-3.47506600172065,0.0630974907522548
"1039",67,"Red Junglefowl","2023",2023,-3.34682143679551,0.0634969221353332
"1040",67,"Red Junglefowl","2024",2024,-3.38347239183842,0.0641915092639259
"1041",68,"Red Junglefowl","before 2000",1992,-3.56035667080282,0.111871246786488
"1042",68,"Red Junglefowl","2000-2006",2003,-3.33057844861605,0.0966800635376032
"1043",68,"Red Junglefowl","2007-2010",2009,-3.30055141684868,0.0962657013918592
"1044",68,"Red Junglefowl","2011-2012",2012,-3.29643550709222,0.0907233753330265
"1045",68,"Red Junglefowl","2013",2013,-3.64754503558405,0.104946202847066
"1046",68,"Red Junglefowl","2014",2014,-3.60629403618812,0.0829934910643945
"1047",68,"Red Junglefowl","2015",2015,-3.47983359950133,0.0836196908217944
"1048",68,"Red Junglefowl","2016",2016,-3.8145013630132,0.0717766260813946
"1049",68,"Red Junglefowl","2017",2017,-3.24448547978752,0.0723023345385345
"1050",68,"Red Junglefowl","2018",2018,-3.54303857287196,0.0703383626115102
"1051",68,"Red Junglefowl","2019",2019,-3.59487577342746,0.0728658018358818
"1052",68,"Red Junglefowl","2020",2020,-3.6014050675949,0.0693680384281574
"1053",68,"Red Junglefowl","2021",2021,-3.53391324790478,0.0735610920214741
"1054",68,"Red Junglefowl","2022",2022,-3.47289693514257,0.0695557932685643
"1055",68,"Red Junglefowl","2023",2023,-3.34805833742351,0.067831089891948
"1056",68,"Red Junglefowl","2024",2024,-3.38265023978301,0.0658180088856325
"1057",69,"Red Junglefowl","before 2000",1992,-3.5750194828168,0.0991312012327168
